scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d7_res,A,1,22.325909,18.295843,0.6236719,0.73080826,11.097903966903687,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d3,B,0,10.821555,10.575547,0.61490905,0.6774733,6.360323905944824,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d3,B,1,24.91064,23.230915,0.58010334,0.6581973,6.554808139801025,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d5,B,0,10.882407,10.084682,0.6127436,0.6924434,7.912791967391968,96,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d5,B,1,26.077816,23.657782,0.56042933,0.6519166,8.4079270362854,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d7,B,0,13.273263,12.009244,0.5276637,0.63374925,10.211555004119873,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d7,B,1,28.814054,25.467808,0.5143069,0.62528527,9.110363960266113,89,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d3_res,B,0,10.531871,11.1216955,0.6252176,0.66081715,6.594146728515625,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d3_res,B,1,23.936,21.52939,0.596532,0.68323225,6.664058208465576,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d5_res,B,0,10.60493,9.921093,0.6226178,0.6974324,9.082336187362671,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d5_res,B,1,22.782177,19.36702,0.615981,0.7150478,10.182958126068115,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d7_res,B,0,10.440983,9.929372,0.62845194,0.6971799,7.4305198192596436,67,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d7_res,B,1,22.515844,18.482496,0.6204703,0.72806203,10.782671213150024,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d3,C,0,9.953957,7.4891014,0.64578307,0.77160186,9.327324151992798,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d3,C,1,21.966845,17.828606,0.62972426,0.7376829,7.2302398681640625,77,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5,C,0,11.819454,7.772761,0.5793983,0.76295096,14.58375096321106,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5,C,1,25.531893,16.091013,0.56963146,0.76324856,12.252668857574463,85,success
