scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_relu_d3,A,1,6021.3306,5539.1953,0.52554613,0.56240094,14.009302854537964,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,0,5199.972,3935.948,0.267029,0.43933767,14.345670223236084,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,1,6692.4927,5750.8784,0.47266155,0.5456778,15.443705081939697,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_tanh_d3,A,0,6004.684,5296.0186,0.15359944,0.24560028,17.71980309486389,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_tanh_d3,A,1,8330.096,7330.2314,0.34362578,0.42090815,16.095186948776245,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d3,A,0,5066.2275,3935.557,0.28588122,0.4393934,16.46327018737793,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d3,A,1,6465.688,5726.657,0.49053276,0.5475913,15.759220361709595,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_elu_d3,A,0,5520.086,4470.197,0.22190684,0.36323577,13.30812382698059,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_elu_d3,A,1,6761.0605,5801.88,0.46725875,0.5416487,12.02518892288208,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_leaky_relu_d3,A,0,5126.8013,3884.9045,0.27734292,0.44660866,6.422379016876221,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_leaky_relu_d3,A,1,6124.5654,4946.873,0.5174117,0.60919464,6.451274871826172,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_softplus_d3,A,0,4893.3687,3789.242,0.31024683,0.46023548,6.826239824295044,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_softplus_d3,A,1,5930.392,4810.2173,0.5327117,0.61999047,7.189551830291748,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_sigmoid_d3,A,0,6030.1895,5502.845,0.15000433,0.21613854,6.646207094192505,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_sigmoid_d3,A,1,8395.955,7983.395,0.33843637,0.36930794,7.047394037246704,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_relu_d3,B,0,5030.2197,3791.0906,0.29095674,0.45997214,6.705811262130737,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_relu_d3,B,1,6278.762,5097.1904,0.50526166,0.5973195,6.628945827484131,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d3,B,0,5310.8003,4030.7695,0.25140703,0.42583066,6.8224639892578125,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d3,B,1,6279.3564,5318.256,0.50521487,0.5798552,7.268826723098755,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_tanh_d3,B,0,5551.4297,4856.539,0.2174887,0.30820262,7.361258029937744,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_tanh_d3,B,1,8291.134,7348.6543,0.34669584,0.4194528,7.755028009414673,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_silu_d3,B,0,5017.383,3844.023,0.2927662,0.4524321,7.8685901165008545,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_silu_d3,B,1,6495.049,5593.69,0.48821926,0.5580958,6.660524845123291,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_elu_d3,B,0,5418.736,4077.7107,0.23619282,0.4191441,6.689682960510254,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_elu_d3,B,1,6704.4404,5858.449,0.47172016,0.5371797,6.8244240283966064,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_leaky_relu_d3,B,0,4976.579,3940.2375,0.29851776,0.43872666,6.712901830673218,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_leaky_relu_d3,B,1,5946.072,5161.952,0.5314762,0.59220326,6.437808990478516,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_softplus_d3,B,0,4903.383,4001.44,0.30883527,0.4300086,6.822875261306763,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_softplus_d3,B,1,6073.359,4811.731,0.5214465,0.6198709,6.813576936721802,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_sigmoid_d3,B,0,5991.775,5372.011,0.15541911,0.23477542,6.806004047393799,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_sigmoid_d3,B,1,8458.117,7717.777,0.3335383,0.39029187,6.803596019744873,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,0,7157.4087,6803.495,-0.008884788,0.03086543,3.208894968032837,58,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,1,11695.576,10439.096,0.078441024,0.17530638,5.574778079986572,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,0,7134.388,6705.074,-0.0056399107,0.04488516,4.004749774932861,61,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,1,11662.8545,10693.315,0.08101934,0.1552229,4.732180118560791,74,success
